repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
facebook/react,tbroyer,Thomas Broyer,0,1
facebook/react,saavor,Joseph Malone,0,1
facebook/react,vkrol,Veniamin Krol,0,1
facebook/react,aweary,Brandon Dail,51,27
facebook/react,0xflotus,0xflotus,0,1
facebook/react,micherryng,,0,1
facebook/react,narutowyh,narutowyh,0,1
facebook/react,zmitry,Dmitry Zherebko,0,1
facebook/react,sdegutis,Steven Degutis,0,1
facebook/react,andresroberto,Andrés Rojas,0,2
facebook/react,devongovett,Devon Govett,0,2
facebook/react,ELOHIMSUPREMES,,0,1
facebook/react,chenesan,"Yi-Shan, Chen",0,3
facebook/react,Himself65,Himself65,0,1
facebook/react,jordalgo,Jordan Rome,0,1
facebook/react,monkindey,Kiho,4,2
facebook/react,ide,James Ide,1,2
facebook/react,AlicanC,Alican Çubukçuoğlu,0,2
facebook/react,ealush,Evyatar,0,1
facebook/react,luisangel2895,Angel Orellana,0,2
facebook/react,a-c-sreedhar-reddy,A C SREEDHAR REDDY,0,1
facebook/react,calebmer,Caleb Meredith,0,1
facebook/react,anilpdv,anilpdv,0,1
facebook/react,zpp-dev,张攀攀,0,1
facebook/react,mmarkelov,Maksim Markelov,0,12
facebook/react,vikassandhu998,,0,1
facebook/react,owenconti,Owen Conti,0,1
facebook/react,up201809187,,0,2
facebook/react,raymondlam19,Raymond Lam,0,1
facebook/react,cherniavskii,Andrew Cherniavskii,0,1
facebook/react,kimbelly,kimbelly,0,1
facebook/react,bdwain,Bryan Wain,0,1
facebook/react,agasnikov,Alexander Gasnikov,0,1
facebook/react,ofirzBM,,0,1
facebook/react,jamiebuilds,Jamie Kyle,1,2
facebook/react,eragon512,Anirud Samala,0,1
facebook/react,RubyLouvre,司徒正美,0,2
facebook/react,hong4rc,Anh Hong,0,1
facebook/react,danpatnate,Dan Nate,0,1
facebook/react,shubhamgautam,shubham,0,1
facebook/react,wuboom,,0,1
facebook/react,VariableVasasMT,VariableVasas,0,1
facebook/react,sompylasar,Ivan Babak,1,5
facebook/react,rigdern,Adam Comella,0,1
facebook/react,DT021,DT21,0,1
facebook/react,bmac,Brendan McLoughlin,0,1
facebook/react,murraykkkeed06,liu murray,0,1
facebook/react,Nizarius,Peter Potapov,0,1
facebook/react,naeemar,,0,1
facebook/react,Imadra,Rassul Khassen,0,4
facebook/react,hamedsalim1999,hamed salimzade,0,1
facebook/react,blackwolf08,Sunny Dhama,0,1
facebook/react,krishnasingh87,Krishna Singh,0,1
facebook/react,cindyxinlun,HSIN-LUN,0,1
facebook/react,behzad888,Behzad Abbasi,0,6
facebook/react,brickspert,砖家,0,1
facebook/react,eek,Radu-Sebastian Amarie,0,1
facebook/react,Jokcy,JokcyLou,0,1
facebook/react,varoot,Varoot Phasuthadol,0,1
facebook/react,yukai-w,Robot K,0,1
facebook/react,raunofreiberg,Rauno Freiberg,0,15
facebook/react,nhunzaker,Nate Hunzaker,70,38
facebook/react,JoshuaKGoldberg,Josh Goldberg,0,1
facebook/react,bjacobel,Brian Jacobel,0,1
facebook/react,jberry93,Jeffrey Berry,0,1
facebook/react,JonasNiestroj,Jonas Niestroj,0,2
facebook/react,dslian,,0,1
facebook/react,RedTn,Redmond Tran,0,2
facebook/react,jaredpalmer,Jared Palmer,0,1
facebook/react,kaylangan,Kayla Ngan,0,1
facebook/react,Jephuff,Jeffrey Burt,0,1
facebook/react,renanvalentin,Renan Valentin,0,1
facebook/react,drcmda,—,0,1
facebook/react,yashrajbharti,Yash Raj Bharti,0,1
facebook/react,gkal19,Gabriel Kalani,0,3
facebook/react,dmitryrn,Dmitry Rog,0,1
facebook/react,tomj,tomj,0,1
facebook/react,rohith2016,rohith,0,1
facebook/react,pignax,Giovanni Pignataro,0,1
facebook/react,shenqiuhui,Panda Shen,0,1
facebook/react,ahtee,,0,2
facebook/react,thtg88,Marco,0,1
facebook/react,Eddie-CooRo,Eddie,0,1
facebook/react,bdbch,Dome,0,1
facebook/react,matt-thomson,Matt Thomson,0,1
facebook/react,feawesome,Peng Zhang,0,1
facebook/react,mancha157,Mancha157,0,3
facebook/react,xp44mm,xp44mm,0,2
facebook/react,n8schloss,Nathan Schloss,0,3
facebook/react,alexeyraspopov,Alexey Raspopov,2,5
facebook/react,tijwelch,Tim Welch,0,1
facebook/react,alicialics,Alicia Li,0,1
facebook/react,bennyhobart,Benedict Hobart,0,1
facebook/react,rodrigopr,Rodrigo Ribeiro,0,1
facebook/react,BenRevell96,Ben Revell,0,1
facebook/react,stonexer,SToneX,0,1
facebook/react,RexHung0302,ZeHung,0,1
facebook/react,jeffycai, jeffy,0,1
facebook/react,buoyantair,buoyantair,0,1
facebook/react,deepcoldy,DeepCold,0,1
facebook/react,realityforge,Peter Donald,0,1
facebook/react,wincent,Greg Hurrell,8,1
facebook/react,hg-pyun,Haegul Pyun,0,1
facebook/react,Phe0nix,Pranab Dey,0,2
facebook/react,konojunya,Junya Kono,0,1
facebook/react,popocry,,0,1
facebook/react,Yurickh,Yurick,0,1
facebook/react,prashant-andani,Prashant Andani,0,3
facebook/react,greysteil,Grey Baker,0,1
facebook/react,mitchellhamilton,Mitchell Hamilton,0,1
facebook/react,gnestor,Grant Nestor,0,1
facebook/react,selcukitmis,Selçuk İtmiş,0,1
facebook/react,CarlMungazi,Carl Mungazi,0,3
facebook/react,carlosrberto,Carlos Roberto Gomes Junior,0,1
facebook/react,ZZITE,Linchengyi,0,1
facebook/react,victorfun1989,,0,1
facebook/react,lirun3196,Rich Lee,0,1
facebook/react,geoff192,geoffrey,0,1
facebook/react,Anonym2309,,0,1
facebook/react,lamhieu-vk,Hieu Lam,0,1
facebook/react,YuyingWu,Yuying Wu,0,1
facebook/react,ghinks,Glenn,0,1
facebook/react,iamgbayer,Guilherme Bayer,0,1
facebook/react,LilyYeh,,0,1
facebook/react,IljaDaderko,Ilja Daderko,0,1
facebook/react,yifei-fu,Yifei Fu,0,1
facebook/react,pleunv,Pleun Vanderbauwhede,0,1
facebook/react,yanglin5689446,Yang Lin ,0,1
facebook/react,armand1m,Armando Magalhães,0,1
facebook/react,AGCB,,0,1
facebook/react,ioss,Imre Osswald,0,1
facebook/react,Volune,Jeremy Judeaux,0,1
facebook/react,devrchancay,Ramón Chancay Ortega ,0,1
facebook/react,mprobber,Michael Probber,0,1
facebook/react,springuper,chun shang,0,1
facebook/react,liunian,,0,1
facebook/react,voxpelli,Pelle Wessman,0,1
facebook/react,jintoppy,Jinto Jose,0,1
facebook/react,isaiahnields,Isaiah Nields,0,1
facebook/react,SamCortopassi,,0,1
facebook/react,sahrens,Spencer Ahrens,3,1
facebook/react,garyxuehong,,0,1
facebook/react,probablyup,Evan Jacobs,2,2
facebook/react,developit,Jason Miller,0,1
facebook/react,kulek1,Mateusz,0,1
facebook/react,TongDaDa,Oliver Liu,0,1
facebook/react,gfx,FUJI Goro,0,1
facebook/react,jjspace,Josh,0,1
facebook/react,locknono,Grant,0,3
facebook/react,bgord,Bartosz Gordon,0,1
facebook/react,skyujilong,NBE01,0,1
facebook/react,JoshuaScript,Joshua Rabiu,0,1
facebook/react,nadavkaner,Nadav Kaner,0,1
facebook/react,jdlehman,Jonathan Lehman,2,1
facebook/react,tnunes,Tiago Nunes,0,1
facebook/react,einarq,,0,1
facebook/react,chrisbianca,Chris Bianca,0,1
facebook/react,mrkev,Kevin Chavez,0,1
facebook/react,jfo84,Jack Ford,9,2
facebook/react,empyrical,,0,1
facebook/react,javabada,Jeffrey Zhang,0,1
facebook/react,keyz,Keyan Zhang,31,1
facebook/react,nadim1992,Jahidur Rahman Nadim,0,1
facebook/react,jld3103,jld3103,0,1
facebook/react,vyshakpadinjarote,Vyshak Padinjarote,0,1
facebook/react,Kachulio1,Joseph Ngugi,0,3
facebook/react,marcelometal,Marcelo Jorge Vieira,0,4
facebook/react,51m0n2063r,,0,1
facebook/react,Ebucarr,,0,1
facebook/react,LinGeorge,,0,1
facebook/react,jonisar,Joni Sar,0,1
facebook/react,johnlinp,John Lin,0,1
facebook/react,powens,Patrick Owens,0,1
facebook/react,evmiguel,Erika Miguel,0,1
facebook/react,armujahid,Abdul Rauf,0,4
facebook/react,rickyp-uber,,0,1
facebook/react,ashishpatelcs,Ashish Patel,0,1
facebook/react,supergoat,Panayiotis Nicolaou,0,1
facebook/react,overridesh,Pablo Javier D. A.,0,1
facebook/react,imbhargav5,Bhargav Ponnapalli,0,1
facebook/react,YongPilMoon,YongPilMoon,0,1
facebook/react,trivikr,Trivikram Kamat,0,2
facebook/react,lustoykov,Lyubomir,0,1
facebook/react,sw-yx,swyx,3,3
facebook/react,SaeedMalikx,Saeed Malik,0,1
facebook/react,Anber,Anton Evzhakov,0,1
facebook/react,FermiDirak,Bryan Manuele,0,4
facebook/react,Connormiha,Mikhail Bodrov,0,1
facebook/react,ZYSzys,ZYSzys,0,1
facebook/react,poeschko,Jan Pöschko,0,2
facebook/react,tvler,Tyler Deitz,1,1
facebook/react,sanggggg,sanggggg,0,1
facebook/react,spencer1573,Spencer Davies,0,1
facebook/react,mridgway,Michael Ridgway,9,2
facebook/react,PeterBell,Peter Bell,0,1
facebook/react,JoeCortopassi,Joe Cortopassi,0,2
facebook/react,bbhandari822,Binod Bhandari,0,1
facebook/react,alexnoz,Alex Nozdriukhin,0,1
facebook/react,AyWa,Marc hurabielle,0,1
facebook/react,eajimenez670,eajimenez,0,1
facebook/react,austinyu,,0,1
facebook/react,existentialism,Brian Ng,0,1
facebook/react,TigerPaw122,Travis Wan,0,1
facebook/react,rainbowcatcher,,0,1
facebook/react,Topthinking,孙杨杰,0,1
facebook/react,sergei-startsev,Sergei Startsev,0,1
facebook/react,ps0305,Pankaj Singh,0,1
facebook/react,Simek,Bartosz Kaszubowski,18,6
facebook/react,plievone,,5,1
facebook/react,arty-name,Tom Adler,0,1
facebook/react,CharlieTruong,Charlie Truong,0,1
facebook/react,skvale,Sam Kvale,0,1
facebook/react,JSteunou,Jérôme Steunou,0,1
facebook/react,rodrigooler,Oler,1,1
facebook/react,janczer,Ivan,0,2
facebook/react,dutiyesh,Dutiyesh Salunkhe,0,1
facebook/react,hramos,Héctor Ramos,17,4
facebook/react,link-alex,Aliaksandr Manzhula,0,1
facebook/react,lyhper,Yuhang Liu,0,1
facebook/react,brandonvilla21,Brandon Villa;,0,2
facebook/react,yunchancho,Yunchan Cho,0,3
facebook/react,nishp1,Nish,0,1
facebook/react,ali-master,Ali Torki,0,1
facebook/react,web2033,Eugene Kopich,0,2
facebook/react,gebilaoxiong,laoxiong,0,5
facebook/react,mgol,Michał Gołębiowski-Owczarek,0,2
facebook/react,Ephem,Fredrik Höglund,0,1
facebook/react,juggernaut451,Ashutosh  Kumar Singh,0,1
facebook/react,ovidiubute,Ovidiu,0,1
facebook/react,seunggabi,seunggabi,0,2
facebook/react,alex-saunders,Alex Saunders,0,1
facebook/react,warteruzannan,Warteruzannan Soyer Cunha,0,1
facebook/react,rodrigobdz,Rodrigo Bermúdez Schettino,0,1
facebook/react,tychota,Tycho Tatitscheff,0,1
facebook/react,hamlim,Matt Hamlin,0,1
facebook/react,elas7,Esteban,4,5
facebook/react,kartiklad,Kartik Lad,0,1
facebook/react,RuudBurger,Ruud Burger,0,1
facebook/react,aseem191,Aseem Sane,0,1
facebook/react,IvanSakhman,,0,1
facebook/react,lucasrainett,Lucas Rainett,0,1
facebook/react,ryanflorence,Ryan Florence,0,1
facebook/react,davidblnc,,0,1
facebook/react,seratch,Kazuhiro Sera,0,1
facebook/react,SamanShafigh,Saman Shafigh,0,1
facebook/react,nicosommi,nico,0,1
facebook/react,TrySound,Bogdan Chadkin,1,2
facebook/react,clarkdo,Xin Du (Clark),2,1
facebook/react,flxwu,Felix Wu,0,1
facebook/react,jegtnes,Alex Jegtnes,0,1
facebook/react,mrgurdeep,,0,3
facebook/react,joshitft,,0,1
facebook/react,flarnie,Flarnie Marchan,88,33
facebook/react,segoddnja,Dmytro Zasyadko,0,1
facebook/react,r0b1n,Roman Vyakhirev,0,1
facebook/react,Slowyn,Konstantin Yakushin,0,1
facebook/react,pgarciacamou,Pablo Garcia,0,1
facebook/react,gengjiawen,Jiawen Geng,0,1
facebook/react,Titozzz,Thibault Malbranche,0,1
facebook/react,iyegoroff,,0,1
facebook/react,thoamsy,thomasy,0,2
facebook/react,Andreasjuette,Andreas Juette,0,1
facebook/react,johanhenrikssn,Johan Henriksson,0,1
facebook/react,mikesamuel,Mike Samuel,0,1
facebook/react,dongyuwei,dongyuwei,0,1
facebook/react,y-gagar1n,Yury Timofeev,0,1
facebook/react,FumiyaShibusawa,Fumiya Shibusawa,0,1
facebook/react,Brew-Brew,Ideveloper (이승규),0,1
facebook/react,dyun8080,dengyun,0,1
facebook/react,nateq314,Nathan Quarles,0,8
facebook/react,realityking,Rouven Weßling,0,1
facebook/react,ImanMh,Iman Mohamadi,0,2
facebook/react,DCtheTall,Dylan Cutler,0,1
facebook/react,stereobooster,,0,1
facebook/react,Hilbrand,Hilbrand Bouwkamp,0,1
facebook/react,jquense,Jason Quense,30,9
facebook/react,dilidili,Wensheng Xu,0,1
facebook/react,dustinsoftware,Masters,0,1
facebook/react,josephlin55555,Joseph Lin,0,1
facebook/react,jasonslyvia,Sen Yang,0,1
facebook/react,fatfisz,Rafał Ruciński,0,1
facebook/react,asiniy,Alex Antonov,0,1
facebook/react,abhaynikam,Abhay Nikam,8,2
facebook/react,dexbol,Kai Zhang,0,1
facebook/react,ThaddeusJiang,蒋继发,0,1
facebook/react,ericsoderberghp,Eric Soderberg,0,1
facebook/react,frankleng,Frank Leng,0,1
facebook/react,whs-dot-hk,Wong Heung Sang,0,1
facebook/react,DemianD,Demian Dekoninck,0,1
facebook/react,lanzhiheng,Lan,0,3
facebook/react,petegleeson,Peter Gleeson,0,1
facebook/react,Illu,Maxime Nory,0,1
facebook/react,anshung,,0,1
facebook/react,kevinkassimo,"Kevin (Kun) ""Kassimo"" Qian",0,1
facebook/react,rhagigi,Royi Hagigi,0,1
facebook/react,petetnt,Pete Nykänen,0,1
facebook/react,veekas,Veekas Ashoka,0,2
facebook/react,webyom,Gary Wang,0,1
facebook/react,chain-police,Alexey,0,1
facebook/react,Ende93,,0,1
facebook/react,yhirano55,yhirano55,0,1
facebook/react,maximgatilin,Maxim,0,1
facebook/react,bsheikh,Bill Sheikh,0,1
facebook/react,Hypnosphi,Hypnos Phi,3,1
facebook/react,ellsclytn,Ellis Clayton,0,1
facebook/react,theJian,Tan Kian,0,1
facebook/react,ryerh,荷包蛋扣肉,0,1
facebook/react,iliran11,Liran Cohen,0,1
facebook/react,lidoravitan,Lidor Avitan,0,1
facebook/react,airamrguez,Airam,0,1
facebook/react,codemascot,Kʜᴀɴ,0,1
facebook/react,bee0060,Steven Weng,0,1
facebook/react,wherestheguac,Nicole Levy,0,5
facebook/react,JeffUberman,Jeff Berman,0,2
facebook/react,kjirou,Koujirou Ishii,0,1
facebook/react,timdegroote,Tim De Groote,0,1
facebook/react,sfrieson,Steven Frieson,0,1
facebook/react,hosembafer,Rafael Hovhannisyan,0,1
facebook/react,bishwenduk029,Bishwendu Kundu,0,1
facebook/react,dfrankland,Dylan Frankland,0,1
facebook/react,crux153,Crux,0,1
facebook/react,EnoahNetzach,Fabrizio Castellarin,1,1
facebook/react,pmunin,Philipp Munin,0,1
facebook/react,Deraen,Juho Teperi,0,2
facebook/react,heikkilamarko,Marko Heikkilä,0,1
facebook/react,kaushik94,Kaushik Varanasi,0,2
facebook/react,jamesreggio,James Reggio,0,1
facebook/react,catamphetamine,Nikolay,1,1
facebook/react,iamdustan,Dustan Kasten,23,1
facebook/react,istack-robel,istack.robel,0,1
facebook/react,antsmartian,antsmartian,3,1
facebook/react,faceyspacey,James Gillmore,0,1
facebook/react,arcanis,Maël Nison,0,3
facebook/react,rhmoller,Rene Hangstrup Møller,0,1
facebook/react,LeonYuAng3NT,Yu Ang Zhang ,0,1
facebook/react,rajendraarora16,Rajendra arora,0,2
facebook/react,getaaron,Aaron Brager,0,1
facebook/react,barrymichaeldoyle,Barry Michael Doyle,0,2
facebook/react,Yeti-or,Vasiliy,2,1
facebook/react,fkgozali,Kevin Gozali,0,2
facebook/react,alexzherdev,Alex Zherdev,12,1
facebook/react,SUpermin6u,szm,0,5
facebook/react,RomanHotsiy,Roman Hotsiy,0,1
facebook/react,zapashcanon,,0,1
facebook/react,klamping,Kevin Lamping,0,2
facebook/react,FlorisXll,Floris Doolaard,0,1
facebook/react,fitiskin,Artem Fitiskin,0,2
facebook/react,istarkov,Ivan Starkov,0,2
facebook/react,brainee,brain,0,1
facebook/react,hartzis,Brian Emil Hartz,1,1
facebook/react,diasbruno,Bruno Dias,0,2
facebook/react,Swieckowski,,0,1
facebook/react,GarethSmall,Gareth Small,0,2
facebook/react,sangle7,Sangle,0,1
facebook/react,orta,Orta Therox,0,5
facebook/react,SadPandaBear,Lucas Lentz,1,1
facebook/react,chentsulin,C. T. Lin,0,2
facebook/react,shaggay,Ahmed salem,0,1
facebook/react,cramaechi,Chibuikem Amaechi,0,1
facebook/react,marionebl,Mario Nebl,0,1
facebook/react,pshrmn,Paul Sherman,0,1
facebook/react,spirosikmd,Spyros Ioakeimidis,0,1
facebook/react,giles-v,Giles Copp,0,1
facebook/react,dallgoot,dallgoot,0,1
facebook/react,ambar,ambar,0,1
facebook/react,maciej-ka,Maciej Kasprzyk,4,1
facebook/react,unstubbable,Hendrik Liebau,0,1
facebook/react,t4deu,Tadeu,0,1
facebook/react,joelbarbosa,Joel Barbosa,0,1
facebook/react,stephenkingsley,stephen,0,1
facebook/react,zeigo,Jared Zhou,0,1
facebook/react,HuangHongRui,邢烽朔,0,1
facebook/react,sportnak,,0,1
facebook/react,clairecliu,Claire L,0,1
facebook/react,AlwaysHC,AlwaysHC,0,1
facebook/react,esbena,Esben Sparre Andreasen,0,1
facebook/react,acusti,Andrew Patton,4,1
facebook/react,vldvel,Vlad,0,1
facebook/react,benbraou,benbraou,0,1
facebook/react,appsforartists,Brenton Simpson,1,1
facebook/react,ss18,Semen Zhydenko,0,1
facebook/react,wyze,Neil Kistner,1,2
facebook/react,banga,Shrey Banga,0,2
facebook/react,chrisdieckhaus,Chris,0,1
facebook/react,M-ZubairAhmed,Md_ZubairAhmed,0,3
facebook/react,vikramcse,vikram Jadhav,0,1
facebook/react,azz,Lucas Azzola,0,1
facebook/react,rmhartog,Reinier Hartog,0,1
facebook/react,HeroProtagonist,Jordan Tepper,0,2
facebook/react,jwbay,,0,1
facebook/react,taehwanno,Taehwan Noh,1,1
facebook/react,onstash,Santosh Venkatraman,0,1
facebook/react,Serkan-devel,,0,1
facebook/react,AndyStabler,Andy Stabler,0,1
facebook/react,neytema,Aloyzas Rimeika,0,1
facebook/react,haishengwu-okta,Haisheng Wu,0,1
facebook/react,skiritsis,Sotiris Kiritsis,0,5
facebook/react,mfix22,Michael Fix,0,1
facebook/react,roseangel62,,0,1
facebook/react,ManasJayanth,Manas,4,2
facebook/react,kermits931,kermit,0,1
facebook/react,tbroadley,Thomas Broadley,3,1
facebook/react,mannanali413,Mir Ali,0,1
facebook/react,samwgoldman,Sam Goldman,0,1
facebook/react,alisherdavronov,,0,1
facebook/react,GordyD,Gordon Dent,1,1
facebook/react,raphamorim,Raphael Amorim,1,22
facebook/react,yu-tian113,Tony Tian(Yu Tian),1,2
facebook/react,yenshih,Yan Shi,2,3
facebook/react,roderickhsiao,Roderick Hsiao,1,1
facebook/react,XaveScor,,0,1
facebook/react,watadarkstar,Adrian Carolli,1,2
facebook/react,bs91,Blake,0,1
facebook/react,accordeiro,Alex Cordeiro,2,2
facebook/react,ctxhou,Chen-Tai Hou,0,1
facebook/react,magicmark,Mark Larah,0,1
facebook/react,Gregoirevda,Van der Auwermeulen Grégoire,1,3
facebook/react,aickin,Sasha Aickin,22,1
facebook/react,3260014374ting,,0,1
facebook/react,imanushree,Anushree Subramani,2,1
facebook/react,madeinfree,Whien_Liou,2,2
facebook/react,abiduzz420,Uzair,0,1
facebook/react,ConradIrwin,Conrad Irwin,0,1
facebook/react,thymikee,Michał Pierzchała,5,1
facebook/react,adamsau,Adams Au,0,1
facebook/react,clemmy,Clement Hoang,8,2
facebook/react,Shoggomo,Benedikt Strasser,0,1
facebook/react,timjacobi,Tim Jacobi,0,3
facebook/react,Ethan-Arrowood,Ethan Arrowood,3,1
facebook/react,vincent178,vincent178,0,2
facebook/react,him2him2,Ronald Eddy Jr,0,2
facebook/react,aarboleda1,Anton Arboleda,0,1
facebook/react,jorrit,Jorrit Schippers,1,1
facebook/react,potaty,Lu Liang,0,1
facebook/react,serima,Ryo Shibayama,1,1
facebook/react,BRKalow,Bryce Kalow,0,1
facebook/react,thatsjet,Jet Anderson,0,1
facebook/react,andiemmadavies,Andi Emma Davies,0,1
facebook/react,cristidrg,Cristi Dragomir,0,1
facebook/react,misoguy,Soo Jae Hwang,3,1
facebook/react,nehasinghritu8,Neha Singh ,0,1
facebook/react,hardikmodha,Hardik Modha,0,1
facebook/react,f0rmat1k,Anton Grischenko,0,1
facebook/react,travi,Matt Travi,0,1
facebook/react,xjlim,Joe Lim,4,1
facebook/react,MatteoVH,Matteo Vesprini-Heidrich,4,1
facebook/react,sjy,Johnson,0,1
facebook/react,selbekk,Kristofer Giltvedt Selbekk,1,0
facebook/react,mitermayer,Mitermayer Reis,5,0
facebook/react,Haroenv,Haroen Viaene,3,0
facebook/react,iamtommcc,Tom,1,0
facebook/react,deanbrophy,Dean Brophy,2,0
facebook/react,BreahnaDavid,Breahna David,1,0
facebook/react,d4rky-pl,Michał Matyas,2,0
facebook/react,maxschmeling,Max Schmeling,1,0
facebook/react,marciovicente,Márcio Vicente,1,0
facebook/react,4leem,Aleem,1,0
facebook/react,silvestrijonathan,Jonathan Silvestri,1,0
facebook/react,tobiasandersen,Tobias Andersen,1,0
facebook/react,thiagopaiva99,Thiago Galvani,1,0
facebook/react,douglasgimli,DouglasGimli,1,0
facebook/react,smaniotto,Bernardo Smaniotto,1,0
facebook/react,jishnujayakumar,Jishnu P,1,0
facebook/react,khjoony,Kim HwaJoong,1,0
facebook/react,jstejada,Juan,1,0
facebook/react,AudyOdi,Audy Tanudjaja,1,0
facebook/react,dleitee,Daniel Leite de Oliveira,1,0
facebook/react,jeremenichelli,Jeremias Menichelli,1,0
facebook/react,VladBlow,Vladimir Cibizov,2,0
facebook/react,enapupe,Iacami Gevaerd,1,0
facebook/react,flaviolivolsi,Flavio Li Volsi,1,0
facebook/react,Utkarshmalik99,Utkarsh Malik,1,0
facebook/react,michaelwilcox,Mike Wilcox,1,0
facebook/react,leoselig,Leo Selig,1,0
facebook/react,NicBonetto,Nic Bonetto,5,0
facebook/react,davidgilbertson,David Gilbertson,1,0
facebook/react,mori-dev,mori-dev,1,0
facebook/react,saranshmanu,Saransh Mittal,1,0
facebook/react,landvibe,,1,0
facebook/react,jportela,João Portela,1,0
facebook/react,nuc,Georgios Giannoutsos Barkas,2,0
facebook/react,243083df,,1,0
facebook/react,fatosmorina,Fatos Morina,1,0
facebook/react,dantman,Daniel Friesen,5,0
facebook/react,shirshak55,Shirshak,1,0
facebook/react,lipis,Lipis,5,0
facebook/react,Hendeca,Neal Wright,1,0
facebook/react,hardfist,hardfist,1,0
facebook/react,hozefaj,Hozefa,3,0
facebook/react,Krizzu,Krzysztof,1,0
facebook/react,andreysaleba,,1,0
facebook/react,OriR,Ori Riner,1,0
facebook/react,yangshun,Yangshun Tay,13,0
facebook/react,gusgard,Gustavo Gard,1,0
facebook/react,robertcoopercode,Robert Cooper,1,0
facebook/react,matejstrasek,matej,2,0
facebook/react,fpoumian,Fernando Poumian,3,0
facebook/react,rreusser,Ricky Reusser,1,0
facebook/react,ilasorsa,Ivan Lasorsa,2,0
facebook/react,kingisaac95,Kingdom Orjiewuru,2,0
facebook/react,pyitphyoaung,,2,0
facebook/react,vickychijwani,Vicky Chijwani,1,0
facebook/react,john-d-pelingo,John Darryl Pelingo,1,0
facebook/react,ruphin,Goffert van Gool,1,0
facebook/react,romellogoodman,Romello Goodman,1,0
facebook/react,codehakase,Francis Sunday,1,0
facebook/react,coleturner,Cole Turner,1,0
facebook/react,alexkrolick,Alex Krolick,1,0
facebook/react,jasononeil,Jason O'Neil,1,0
facebook/react,BookOfGreg,Greg Myers,1,0
facebook/react,joecritch,Joe Critchley,29,0
facebook/react,nihgwu,Neo Nie,2,0
facebook/react,mhhegazy,Mohamed H. Hegazy,2,0
facebook/react,pi0,pooya parsa,1,0
facebook/react,ezhlobo,Eugene Zhlobo,1,0
facebook/react,alenkart,Alenkart Rodriguez,1,0
facebook/react,ifyoumakeit,Dave Garwacke,1,0
facebook/react,skratchdot,◬,1,0
facebook/react,evgenyrodionov,Evgeny Rodionov,1,0
facebook/react,konekoya,Joshua,1,0
facebook/react,bjrmatos,BJR Matos,1,0
facebook/react,leidegre,John Leidegren,1,0
facebook/react,Connorelsea,Connor Elsea,1,0
facebook/react,sam-artuso,Sam Artuso,1,0
facebook/react,matias-sandell,Matias Sandell,1,0
facebook/react,fk,Florian Kissling,1,0
facebook/react,jonricaurte,Jonathon Ricaurte,1,0
facebook/react,fazlerocks,Syed Fazle Rahman,1,0
facebook/react,cmwall,Cody Wall,1,0
facebook/react,ochanje210,Donut Je,1,0
facebook/react,gunn,Arthur Gunn,2,0
facebook/react,googya,Leslie,1,0
facebook/react,vildevev,Vilde Vevatne,1,0
facebook/react,kaylee42,Kaylee Knowles,1,0
facebook/react,SavePointSam,Sam Horton,1,0
facebook/react,STRML,Samuel Reed,4,0
facebook/react,lxxxvi,Mario,1,0
facebook/react,tzengerink,Teun Zengerink,1,0
facebook/react,danielsbird,Daniel Bird,1,0
facebook/react,skovy,Spencer Miskoviak,1,0
facebook/react,baihaiyang,baihaiyang,1,0
facebook/react,proteriax,Alex,2,0
facebook/react,sani723,Sajjad Haider,1,0
facebook/react,treyhuffine,Trey Huffine,1,0
facebook/react,bernard-lin,Bernard Lin,5,0
facebook/react,davidjb,David Beitey,2,0
facebook/react,wa-Nadoo,Vitaly Kuzmich,1,0
facebook/react,glcheetham,glcheetham,1,0
facebook/react,porsager,Rasmus Porsager,1,0
facebook/react,JackyTianer,kaku,1,0
facebook/react,YurkaninRyan,Ryan Yurkanin,1,0
facebook/react,sirzxj,666,1,0
facebook/react,wenchaojiang,wenchao jiang,1,0
facebook/react,operatino,Robert Haritonov,4,0
facebook/react,kenotron,Kenneth Chau,2,0
facebook/react,cjongseok,Jongseok Choi,1,0
facebook/react,VahanAper,Vahan,1,0
facebook/react,anujaware,Anuja Ware,1,0
facebook/react,nikolas,,6,0
facebook/react,MaxHumme,Max Humme,2,0
facebook/react,pawelwe,Pawel Wegrzyniak,1,0
facebook/react,mokevnin,Kirill Mokevnin,1,0
facebook/react,ImgBotApp,Imgbot,1,0
facebook/react,danisyellis,Danielle Gellis,1,0
facebook/react,teerapat1739,,1,0
facebook/react,spiderpoul,Pavel Uvarov,1,0
facebook/react,kensongoo,Kenson Goo,1,0
facebook/react,kant,Darío Hereñú,1,0
facebook/react,taggon,Taegon Kim,1,0
facebook/react,NikaBuligini,Nikoloz Buligini,1,0
facebook/react,zhangtreefish,zhangs,1,0
facebook/react,wongmjane,Jane Manchun Wong,1,0
facebook/react,wesrobinson12,Wesley Robinson,1,0
facebook/react,rootsher,Konrad Kowalski,1,0
facebook/react,bjornars,Bjørnar Snoksrud,1,0
facebook/react,libuk,Daniel Liburd,1,0
facebook/react,shashankraider,,1,0
facebook/react,danrot,Daniel Rotter,1,0
facebook/react,zhangqiaokuan,,1,0
facebook/react,r44j,Raaj,1,0
facebook/react,ericnakagawa,Eric Nakagawa,7,0
facebook/react,Hillsie,Hills,1,0
